timeutc,isin,bidPrice,askPrice,bidUnits,askUnits,dateTimeBidAsk,lastPrice,dateTimeLastPrice,changeToPrevDayPercent,changeToPrevDayAbsolute,currentValidVolume
04:55:15.316172,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
04:55:15.316893,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
05:15:25.802703,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T23:50:57+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
05:15:25.804192,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T23:51:01+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
05:15:25.806776,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T23:50:56+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
05:55:11.924525,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T23:50:57+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
05:55:11.925151,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T23:50:56+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
05:55:11.926880,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T23:51:01+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
06:35:12.895875,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T23:50:57+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
06:35:12.897447,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T23:51:01+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
06:35:12.900356,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T23:50:56+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
07:15:02.531992,DE0007164600,122.22,122.26,64.0,727.0,2023-04-25T09:15:02+02:00,122.22,2023-04-25T09:15:02+02:00,1.9519519519,2.34,40364123.72
07:15:02.537882,US0378331005,149.2,149.34,3.0,53.0,2023-04-25T09:15:01+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:15:02.543717,DE0005933931,133.22,133.3,4743.0,410.0,2023-04-25T09:15:02+02:00,133.22,2023-04-25T09:13:35+02:00,-0.2396285758,-0.32,1861900.92
07:15:03.465289,DE0005933931,133.24,133.3,4522.0,7444.0,2023-04-25T09:15:03+02:00,133.22,2023-04-25T09:13:35+02:00,-0.2396285758,-0.32,1861900.92
07:15:05.374360,DE0007164600,122.22,122.26,212.0,670.0,2023-04-25T09:15:04+02:00,122.22,2023-04-25T09:15:05+02:00,1.9519519519,2.34,40374512.42
07:15:05.807791,DE0007164600,122.18,122.22,42.0,811.0,2023-04-25T09:15:05+02:00,122.22,2023-04-25T09:15:05+02:00,1.9519519519,2.34,40374512.42
07:15:10.475271,US0378331005,149.22,149.34,24.0,53.0,2023-04-25T09:15:10+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:15:13.281808,DE0005933931,133.26,133.3,4362.0,9.0,2023-04-25T09:15:12+02:00,133.22,2023-04-25T09:13:35+02:00,-0.2396285758,-0.32,1861900.92
07:15:13.950636,US0378331005,149.22,149.38,24.0,231.0,2023-04-25T09:15:13+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:15:14.148799,DE0005933931,133.24,133.3,24209.0,9.0,2023-04-25T09:15:13+02:00,133.22,2023-04-25T09:13:35+02:00,-0.2396285758,-0.32,1861900.92
07:15:17.531437,DE0005933931,133.26,133.3,21102.0,9.0,2023-04-25T09:15:17+02:00,133.22,2023-04-25T09:13:35+02:00,-0.2396285758,-0.32,1861900.92
07:15:22.055218,DE0005933931,133.24,133.3,27778.0,209.0,2023-04-25T09:15:21+02:00,133.22,2023-04-25T09:13:35+02:00,-0.2396285758,-0.32,1861900.92
07:15:23.810718,US0378331005,149.2,149.38,25.0,271.0,2023-04-25T09:15:23+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:15:23.841304,US0378331005,149.22,149.38,24.0,271.0,2023-04-25T09:15:23+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:15:24.974319,US0378331005,149.2,149.38,25.0,271.0,2023-04-25T09:15:24+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:15:25.005079,DE0005933931,133.26,133.3,210.0,9.0,2023-04-25T09:15:24+02:00,133.22,2023-04-25T09:13:35+02:00,-0.2396285758,-0.32,1861900.92
07:15:25.401380,US0378331005,149.22,149.38,24.0,271.0,2023-04-25T09:15:24+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:15:26.401004,DE0005933931,133.26,133.3,23512.0,9.0,2023-04-25T09:15:25+02:00,133.3,2023-04-25T09:15:26+02:00,-0.1797214318,-0.24,1863100.62
07:15:26.694098,DE0007164600,122.18,122.22,92.0,296.0,2023-04-25T09:15:25+02:00,122.18,2023-04-25T09:15:26+02:00,1.9185852519,2.3,40384897.72
07:15:26.699840,DE0007164600,122.18,122.22,92.0,296.0,2023-04-25T09:15:25+02:00,122.2,2023-04-25T09:15:26+02:00,1.9352686019,2.32,40400783.72
07:15:26.707783,DE0005933931,133.26,133.34,23512.0,209.0,2023-04-25T09:15:26+02:00,133.3,2023-04-25T09:15:26+02:00,-0.1797214318,-0.24,1863100.62
07:15:26.785215,DE0007164600,122.14,122.2,373.0,179.0,2023-04-25T09:15:26+02:00,122.2,2023-04-25T09:15:26+02:00,1.9352686019,2.32,40400783.72
07:15:28.290545,DE0007164600,122.16,122.2,259.0,3.0,2023-04-25T09:15:27+02:00,122.2,2023-04-25T09:15:26+02:00,1.9352686019,2.32,40400783.72
07:15:28.538407,DE0005933931,133.28,133.34,11935.0,410.0,2023-04-25T09:15:28+02:00,133.3,2023-04-25T09:15:26+02:00,-0.1797214318,-0.24,1863100.62
07:15:34.017996,DE0005933931,133.3,133.34,4605.0,9.0,2023-04-25T09:15:31+02:00,133.3,2023-04-25T09:15:26+02:00,-0.1797214318,-0.24,1863100.62
07:15:35.501505,DE0007164600,122.16,122.22,259.0,321.0,2023-04-25T09:15:33+02:00,122.2,2023-04-25T09:15:26+02:00,1.9352686019,2.32,40400783.72
07:15:35.552988,DE0007164600,122.16,122.22,259.0,321.0,2023-04-25T09:15:33+02:00,122.2,2023-04-25T09:15:33+02:00,1.9352686019,2.32,40401150.32
07:15:35.565844,DE0007164600,122.16,122.22,259.0,321.0,2023-04-25T09:15:33+02:00,122.24,2023-04-25T09:15:33+02:00,1.9686353019,2.36,40410929.52
07:15:35.580868,DE0007164600,122.16,122.22,259.0,321.0,2023-04-25T09:15:33+02:00,122.24,2023-04-25T09:15:33+02:00,1.9686353019,2.36,40413863.28
07:15:35.756882,DE0007164600,122.24,122.28,180.0,378.0,2023-04-25T09:15:34+02:00,122.24,2023-04-25T09:15:33+02:00,1.9686353019,2.36,40413863.28
07:15:37.333744,DE0007164600,122.26,122.28,110.0,240.0,2023-04-25T09:15:36+02:00,122.24,2023-04-25T09:15:33+02:00,1.9686353019,2.36,40413863.28
07:15:38.202655,DE0005933931,133.28,133.34,22744.0,9.0,2023-04-25T09:15:37+02:00,133.3,2023-04-25T09:15:26+02:00,-0.1797214318,-0.24,1863100.62
07:15:38.442740,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.28,2023-04-25T09:15:38+02:00,2.002002002,2.4,40443210.48
07:15:38.443713,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40522093.98
07:15:38.449075,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40572603.88
07:15:38.453786,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40575294.48
07:15:38.461425,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40591071.18
07:15:38.461587,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40594617.88
07:15:38.466225,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40598164.58
07:15:38.475771,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40656746.28
07:15:38.477119,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40715327.98
07:15:38.483066,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40718874.68
07:15:38.487333,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40722421.38
07:15:38.494862,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40732327.68
07:15:38.498364,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40735874.38
07:15:38.503434,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40739421.08
07:15:38.510257,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40745536.08
07:15:38.515669,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40749082.78
07:15:38.520686,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40752629.48
07:15:38.524955,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.3,2023-04-25T09:15:38+02:00,2.018685352,2.42,40962496.28
07:15:38.531347,DE0007164600,122.26,122.28,158.0,240.0,2023-04-25T09:15:38+02:00,122.32,2023-04-25T09:15:38+02:00,2.035368702,2.44,40968612.28
07:15:38.824610,DE0007164600,122.3,122.34,205.0,102.0,2023-04-25T09:15:38+02:00,122.32,2023-04-25T09:15:38+02:00,2.035368702,2.44,40968612.28
07:15:39.208216,DE0007164600,122.3,122.36,323.0,270.0,2023-04-25T09:15:39+02:00,122.32,2023-04-25T09:15:38+02:00,2.035368702,2.44,40968612.28
07:15:39.853490,DE0005933931,133.3,133.34,7034.0,9.0,2023-04-25T09:15:39+02:00,133.3,2023-04-25T09:15:26+02:00,-0.1797214318,-0.24,1863100.62
07:15:40.237033,DE0007164600,122.32,122.38,129.0,506.0,2023-04-25T09:15:40+02:00,122.32,2023-04-25T09:15:38+02:00,2.035368702,2.44,40968612.28
07:15:40.885164,DE0007164600,122.36,122.4,100.0,329.0,2023-04-25T09:15:40+02:00,122.32,2023-04-25T09:15:38+02:00,2.035368702,2.44,40968612.28
07:15:40.972814,DE0007164600,122.36,122.4,100.0,329.0,2023-04-25T09:15:40+02:00,122.36,2023-04-25T09:15:40+02:00,2.068735402,2.48,40980848.28
07:15:41.294806,DE0007164600,122.34,122.38,29.0,153.0,2023-04-25T09:15:41+02:00,122.36,2023-04-25T09:15:40+02:00,2.068735402,2.48,40980848.28
07:15:41.733657,DE0007164600,122.36,122.4,516.0,82.0,2023-04-25T09:15:41+02:00,122.36,2023-04-25T09:15:40+02:00,2.068735402,2.48,40980848.28
07:15:42.431951,DE0007164600,122.36,122.4,393.0,82.0,2023-04-25T09:15:42+02:00,122.4,2023-04-25T09:15:42+02:00,2.1021021021,2.52,40990885.08
07:15:42.731962,DE0007164600,122.38,122.42,29.0,201.0,2023-04-25T09:15:42+02:00,122.4,2023-04-25T09:15:42+02:00,2.1021021021,2.52,40990885.08
07:15:43.663162,DE0007164600,122.38,122.42,29.0,201.0,2023-04-25T09:15:42+02:00,122.42,2023-04-25T09:15:43+02:00,2.1187854521,2.54,40997006.08
07:15:43.717273,DE0007164600,122.4,122.44,29.0,267.0,2023-04-25T09:15:43+02:00,122.42,2023-04-25T09:15:43+02:00,2.1187854521,2.54,40997006.08
07:15:44.478486,DE0007164600,122.4,122.44,75.0,59.0,2023-04-25T09:15:44+02:00,122.44,2023-04-25T09:15:44+02:00,2.1354688021,2.56,41004230.04
07:15:44.700265,DE0007164600,122.42,122.48,323.0,330.0,2023-04-25T09:15:44+02:00,122.44,2023-04-25T09:15:44+02:00,2.1354688021,2.56,41004230.04
07:15:44.820398,DE0005933931,133.32,133.34,21102.0,9.0,2023-04-25T09:15:44+02:00,133.3,2023-04-25T09:15:26+02:00,-0.1797214318,-0.24,1863100.62
07:15:45.302328,DE0005933931,133.32,133.34,21102.0,9.0,2023-04-25T09:15:44+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:15:45.517134,DE0005933931,133.32,133.4,23302.0,215.0,2023-04-25T09:15:45+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:15:45.752999,DE0007164600,122.44,122.5,393.0,381.0,2023-04-25T09:15:45+02:00,122.44,2023-04-25T09:15:44+02:00,2.1354688021,2.56,41004230.04
07:15:46.412822,DE0005933931,133.34,133.4,7034.0,7459.0,2023-04-25T09:15:46+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:15:46.713732,DE0007164600,122.46,122.5,29.0,374.0,2023-04-25T09:15:46+02:00,122.44,2023-04-25T09:15:44+02:00,2.1354688021,2.56,41004230.04
07:15:46.900428,DE0005933931,133.32,133.4,21628.0,7459.0,2023-04-25T09:15:46+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:15:50.805355,DE0007164600,122.46,122.5,237.0,106.0,2023-04-25T09:15:48+02:00,122.5,2023-04-25T09:15:50+02:00,2.1855188521,2.62,41013050.04
07:15:50.806495,DE0007164600,122.46,122.5,237.0,106.0,2023-04-25T09:15:48+02:00,122.46,2023-04-25T09:15:50+02:00,2.1521521521,2.58,41024438.82
07:15:51.246338,DE0007164600,122.42,122.48,223.0,379.0,2023-04-25T09:15:50+02:00,122.46,2023-04-25T09:15:50+02:00,2.1521521521,2.58,41024438.82
07:15:51.383311,DE0005933931,133.34,133.4,4828.0,225.0,2023-04-25T09:15:51+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:15:51.498020,DE0007164600,122.42,122.48,223.0,379.0,2023-04-25T09:15:50+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41039256.48
07:15:51.798280,DE0007164600,122.46,122.48,51.0,130.0,2023-04-25T09:15:51+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41039256.48
07:15:51.915942,DE0007164600,122.46,122.48,51.0,130.0,2023-04-25T09:15:51+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:15:52.249742,DE0007164600,122.42,122.48,422.0,314.0,2023-04-25T09:15:51+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:15:58.198452,DE0007164600,122.4,122.48,561.0,706.0,2023-04-25T09:15:55+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:15:58.842452,DE0005933931,133.32,133.4,15293.0,425.0,2023-04-25T09:15:56+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:15:59.586740,DE0007164600,122.4,122.46,561.0,46.0,2023-04-25T09:15:57+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:15:59.608310,DE0007164600,122.42,122.46,194.0,202.0,2023-04-25T09:15:58+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:15:59.652250,DE0007164600,122.42,122.46,64.0,344.0,2023-04-25T09:15:58+02:00,122.46,2023-04-25T09:15:58+02:00,2.1521521521,2.58,41087628.18
07:16:00.513767,DE0007164600,122.44,122.5,422.0,402.0,2023-04-25T09:15:59+02:00,122.46,2023-04-25T09:15:58+02:00,2.1521521521,2.58,41087628.18
07:16:01.057670,DE0007164600,122.46,122.5,422.0,34.0,2023-04-25T09:16:00+02:00,122.46,2023-04-25T09:15:58+02:00,2.1521521521,2.58,41087628.18
07:16:01.057947,DE0005933931,133.34,133.4,210.0,425.0,2023-04-25T09:16:00+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:03.403155,DE0007164600,122.46,122.5,422.0,34.0,2023-04-25T09:16:00+02:00,122.46,2023-04-25T09:16:03+02:00,2.1521521521,2.58,41088240.48
07:16:03.407195,DE0007164600,122.46,122.5,422.0,34.0,2023-04-25T09:16:00+02:00,122.46,2023-04-25T09:16:03+02:00,2.1521521521,2.58,41133183.3
07:16:03.410565,DE0007164600,122.46,122.5,422.0,34.0,2023-04-25T09:16:00+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:04.336114,DE0007164600,122.44,122.5,387.0,302.0,2023-04-25T09:16:04+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:04.729490,DE0007164600,122.44,122.48,73.0,201.0,2023-04-25T09:16:04+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:05.284106,DE0007164600,122.44,122.5,249.0,348.0,2023-04-25T09:16:05+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:05.804322,DE0007164600,122.46,122.5,282.0,34.0,2023-04-25T09:16:05+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:06.625315,US0378331005,149.24,149.38,24.0,85.0,2023-04-25T09:16:06+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:06.789726,DE0007164600,122.44,122.5,571.0,34.0,2023-04-25T09:16:06+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:07.259970,DE0007164600,122.46,122.5,314.0,34.0,2023-04-25T09:16:07+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:08.272226,DE0007164600,122.44,122.5,509.0,34.0,2023-04-25T09:16:08+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:08.768851,DE0007164600,122.46,122.5,364.0,34.0,2023-04-25T09:16:08+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:10.297008,DE0007164600,122.44,122.5,509.0,220.0,2023-04-25T09:16:10+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:13.031504,DE0007164600,122.44,122.48,121.0,252.0,2023-04-25T09:16:12+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:13.417777,DE0007164600,122.46,122.5,95.0,281.0,2023-04-25T09:16:12+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:13.796428,DE0005933931,133.32,133.4,27362.0,7459.0,2023-04-25T09:16:13+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:19.192231,DE0007164600,122.46,122.5,143.0,172.0,2023-04-25T09:16:16+02:00,122.46,2023-04-25T09:16:19+02:00,2.1521521521,2.58,41150941
07:16:19.422812,DE0007164600,122.44,122.48,203.0,47.0,2023-04-25T09:16:19+02:00,122.46,2023-04-25T09:16:19+02:00,2.1521521521,2.58,41150941
07:16:20.349054,US0378331005,149.22,149.38,112.0,117.0,2023-04-25T09:16:20+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:21.338284,US0378331005,149.24,149.38,24.0,117.0,2023-04-25T09:16:20+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:21.758770,DE0005933931,133.34,133.4,4366.0,21326.0,2023-04-25T09:16:21+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:30.547912,DE0007164600,122.44,122.48,156.0,191.0,2023-04-25T09:16:29+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41156942.52
07:16:30.553505,DE0005933931,133.36,133.4,21102.0,24.0,2023-04-25T09:16:30+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:30.598776,DE0007164600,122.46,122.5,314.0,34.0,2023-04-25T09:16:30+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41156942.52
07:16:30.598971,DE0007164600,122.46,122.5,314.0,34.0,2023-04-25T09:16:30+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41171150.2
07:16:31.029644,DE0005933931,133.34,133.4,24657.0,24.0,2023-04-25T09:16:30+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:31.038512,DE0007164600,122.44,122.5,558.0,302.0,2023-04-25T09:16:30+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41171150.2
07:16:32.043678,DE0005933931,133.36,133.4,4626.0,24.0,2023-04-25T09:16:31+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:33.058474,DE0007164600,122.44,122.48,110.0,314.0,2023-04-25T09:16:32+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41171150.2
07:16:34.783086,DE0007164600,122.44,122.48,110.0,268.0,2023-04-25T09:16:33+02:00,122.44,2023-04-25T09:16:34+02:00,2.1354688021,2.56,41184618.6
07:16:34.787571,DE0007164600,122.44,122.48,110.0,268.0,2023-04-25T09:16:33+02:00,122.4,2023-04-25T09:16:34+02:00,2.1021021021,2.52,41186577
07:16:34.913196,DE0007164600,122.34,122.4,635.0,60.0,2023-04-25T09:16:34+02:00,122.4,2023-04-25T09:16:34+02:00,2.1021021021,2.52,41186577
07:16:35.106021,DE0005933931,133.34,133.4,909.0,224.0,2023-04-25T09:16:34+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:35.419952,DE0007164600,122.36,122.42,439.0,549.0,2023-04-25T09:16:35+02:00,122.4,2023-04-25T09:16:34+02:00,2.1021021021,2.52,41186577
07:16:38.714903,DE0005933931,133.36,133.4,9.0,24.0,2023-04-25T09:16:38+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:39.033961,DE0007164600,122.3,122.36,535.0,489.0,2023-04-25T09:16:39+02:00,122.4,2023-04-25T09:16:34+02:00,2.1021021021,2.52,41186577
