timeutc,isin,bidPrice,askPrice,bidUnits,askUnits,dateTimeBidAsk,lastPrice,dateTimeLastPrice,changeToPrevDayPercent,changeToPrevDayAbsolute,currentValidVolume
17:35:05.256522,DE0007164600,0.0,0.0,0.0,0.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
17:35:05.256704,DE0005933931,0.0,0.0,0.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
18:15:10.501274,DE0007164600,0.0,0.0,0.0,0.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
18:15:10.508540,US0378331005,0.0,152.52,0.0,12.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
18:15:10.508746,DE0005933931,0.0,0.0,0.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
18:55:07.951245,DE0005933931,0.0,0.0,0.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
18:55:07.951982,US0378331005,0.0,152.5,0.0,8.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
18:55:07.954864,DE0007164600,0.0,0.0,0.0,0.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
19:35:09.113068,DE0005933931,133.78,0.0,23503.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
19:35:09.115288,US0378331005,0.0,0.0,0.0,0.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
19:35:09.118393,DE0007164600,0.0,116.02,0.0,1734.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
20:15:10.292645,DE0005933931,0.0,0.0,0.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
20:15:10.296508,US0378331005,0.0,152.52,0.0,337.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
20:15:10.299004,DE0007164600,0.0,0.0,0.0,0.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
20:55:11.356700,DE0005933931,0.0,0.0,0.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
20:55:11.360666,US0378331005,0.0,152.52,0.0,337.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
20:55:11.363096,DE0007164600,0.0,0.0,0.0,0.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
21:35:12.295567,DE0005933931,0.0,0.0,0.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
21:35:12.296632,DE0007164600,0.0,0.0,0.0,0.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
21:35:12.298424,US0378331005,0.0,152.52,0.0,337.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
22:15:13.446185,DE0005933931,133.78,0.0,23503.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
22:15:13.447032,DE0007164600,0.0,116.02,0.0,1734.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
22:15:13.457257,US0378331005,0.0,0.0,0.0,0.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
22:55:14.525211,DE0005933931,133.78,0.0,23503.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
22:55:14.526571,DE0007164600,0.0,116.02,0.0,1734.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
22:55:14.528653,US0378331005,0.0,0.0,0.0,0.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
23:35:15.525900,DE0005933931,133.78,0.0,23503.0,0.0,2023-04-19T17:36:08+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
23:35:15.526644,DE0007164600,0.0,116.02,0.0,1734.0,2023-04-19T17:45:00+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
23:35:15.528870,US0378331005,0.0,0.0,0.0,0.0,2023-04-19T17:35:41+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
