timeutc,isin,bidPrice,askPrice,bidUnits,askUnits,dateTimeBidAsk,lastPrice,dateTimeLastPrice,changeToPrevDayPercent,changeToPrevDayAbsolute,currentValidVolume
05:15:26.809181,DE0007164600,0.0,0.0,0.0,0.0,2023-04-20T00:03:18+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
05:55:12.897782,DE0005933931,0.0,0.0,0.0,0.0,2023-04-20T00:03:15+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
05:55:12.900764,DE0007164600,0.0,0.0,0.0,0.0,2023-04-20T00:03:18+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
05:55:12.901012,US0378331005,0.0,0.0,0.0,0.0,2023-04-20T00:03:14+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
06:35:14.307253,DE0005933931,0.0,0.0,0.0,0.0,2023-04-20T00:03:15+02:00,133.8,2023-04-19T17:36:07+02:00,0.1347103726,0.18,18066498.56
06:35:14.309056,US0378331005,0.0,0.0,0.0,0.0,2023-04-20T00:03:14+02:00,152.58,2023-04-19T17:35:41+02:00,0.6995776135,1.06,5790433.08
06:35:14.312498,DE0007164600,0.0,0.0,0.0,0.0,2023-04-20T00:03:18+02:00,116.02,2023-04-19T17:37:35+02:00,-0.5997258397,-0.7,158701889.06
07:15:01.586652,DE0005933931,133.34,133.36,7035.0,2400.0,2023-04-20T09:15:00+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:01.588360,DE0007164600,115.3,115.34,386.0,141.0,2023-04-20T09:15:00+02:00,115.34,2023-04-20T09:14:53+02:00,-0.5861058439,-0.68,15730163.2
07:15:01.592396,US0378331005,152.08,152.18,172.0,19.0,2023-04-20T09:14:56+02:00,152.14,2023-04-20T09:14:38+02:00,-0.2883733124,-0.44,324055.3
07:15:03.729975,DE0007164600,115.3,115.36,386.0,694.0,2023-04-20T09:15:01+02:00,115.34,2023-04-20T09:14:53+02:00,-0.5861058439,-0.68,15730163.2
07:15:04.667804,DE0007164600,115.32,115.36,328.0,238.0,2023-04-20T09:15:03+02:00,115.34,2023-04-20T09:14:53+02:00,-0.5861058439,-0.68,15730163.2
07:15:06.864457,DE0005933931,133.34,133.38,32.0,9635.0,2023-04-20T09:15:05+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:10.329814,DE0007164600,115.32,115.38,504.0,554.0,2023-04-20T09:15:09+02:00,115.34,2023-04-20T09:14:53+02:00,-0.5861058439,-0.68,15730163.2
07:15:10.332976,DE0007164600,115.32,115.38,504.0,554.0,2023-04-20T09:15:09+02:00,115.36,2023-04-20T09:15:09+02:00,-0.5688674367,-0.66,15757618.88
07:15:10.601516,DE0007164600,115.34,115.38,84.0,313.0,2023-04-20T09:15:09+02:00,115.36,2023-04-20T09:15:09+02:00,-0.5688674367,-0.66,15757618.88
07:15:10.934459,DE0007164600,115.34,115.36,84.0,160.0,2023-04-20T09:15:10+02:00,115.36,2023-04-20T09:15:09+02:00,-0.5688674367,-0.66,15757618.88
07:15:21.408026,DE0005933931,133.36,133.38,7034.0,7062.0,2023-04-20T09:15:17+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:22.340609,DE0005933931,133.34,133.38,21199.0,2400.0,2023-04-20T09:15:18+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:23.451575,DE0005933931,133.36,133.4,23302.0,30913.0,2023-04-20T09:15:20+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:23.473468,DE0007164600,115.32,115.36,374.0,228.0,2023-04-20T09:15:21+02:00,115.36,2023-04-20T09:15:09+02:00,-0.5688674367,-0.66,15757618.88
07:15:23.489019,DE0005933931,133.34,133.4,21199.0,30732.0,2023-04-20T09:15:21+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:23.538944,DE0007164600,115.32,115.36,374.0,228.0,2023-04-20T09:15:22+02:00,115.36,2023-04-20T09:15:23+02:00,-0.5688674367,-0.66,15788648.9
07:15:23.546413,DE0007164600,115.34,115.38,353.0,290.0,2023-04-20T09:15:23+02:00,115.36,2023-04-20T09:15:23+02:00,-0.5688674367,-0.66,15788648.9
07:15:23.561491,DE0005933931,133.36,133.4,9234.0,2400.0,2023-04-20T09:15:23+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:25.962191,DE0007164600,115.32,115.36,578.0,213.0,2023-04-20T09:15:23+02:00,115.36,2023-04-20T09:15:23+02:00,-0.5688674367,-0.66,15788648.9
07:15:26.509166,DE0005933931,133.34,133.38,21199.0,2200.0,2023-04-20T09:15:24+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:26.518245,DE0005933931,133.34,133.4,28233.0,30625.0,2023-04-20T09:15:25+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:27.628674,DE0005933931,133.36,133.4,7034.0,30826.0,2023-04-20T09:15:27+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:30.060021,DE0007164600,115.32,115.36,260.0,434.0,2023-04-20T09:15:27+02:00,115.32,2023-04-20T09:15:28+02:00,-0.603344251,-0.7,15818632.1
07:15:30.061585,DE0007164600,115.32,115.36,260.0,434.0,2023-04-20T09:15:27+02:00,115.32,2023-04-20T09:15:28+02:00,-0.603344251,-0.7,15838928.42
07:15:30.065709,DE0007164600,115.32,115.36,260.0,434.0,2023-04-20T09:15:27+02:00,115.3,2023-04-20T09:15:28+02:00,-0.6205826582,-0.72,15847230.02
07:15:30.066102,DE0007164600,115.28,115.32,79.0,304.0,2023-04-20T09:15:28+02:00,115.3,2023-04-20T09:15:28+02:00,-0.6205826582,-0.72,15847230.02
07:15:30.491343,DE0007164600,115.28,115.32,79.0,304.0,2023-04-20T09:15:28+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:30.504303,DE0007164600,115.28,115.3,53.0,58.0,2023-04-20T09:15:29+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:30.850629,DE0007164600,115.26,115.3,226.0,176.0,2023-04-20T09:15:30+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:34.662365,DE0007164600,115.24,115.28,58.0,354.0,2023-04-20T09:15:32+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:35.030517,DE0005933931,133.34,133.38,7181.0,2200.0,2023-04-20T09:15:34+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:35.102219,DE0007164600,115.2,115.26,507.0,407.0,2023-04-20T09:15:34+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:35.240764,DE0007164600,115.22,115.26,321.0,156.0,2023-04-20T09:15:34+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:39.921338,DE0005933931,133.34,133.38,28262.0,28118.0,2023-04-20T09:15:39+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:15:40.568962,DE0005933931,133.22,133.36,3900.0,10934.0,2023-04-20T09:15:39+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:15:44.893652,DE0007164600,115.22,115.26,269.0,230.0,2023-04-20T09:15:40+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:44.904041,DE0005933931,133.26,133.36,3900.0,2400.0,2023-04-20T09:15:40+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:15:44.914050,DE0007164600,115.24,115.28,256.0,156.0,2023-04-20T09:15:40+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:44.936471,DE0005933931,133.32,133.36,23302.0,2601.0,2023-04-20T09:15:41+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:15:44.970858,DE0007164600,115.22,115.28,441.0,299.0,2023-04-20T09:15:42+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:48.630992,DE0007164600,115.2,115.26,587.0,354.0,2023-04-20T09:15:48+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:55.644405,DE0005933931,133.32,133.34,25601.0,2400.0,2023-04-20T09:15:53+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:15:57.203697,DE0005933931,133.3,133.34,6966.0,7077.0,2023-04-20T09:15:55+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:15:57.210674,DE0007164600,115.2,115.24,60.0,452.0,2023-04-20T09:15:55+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:57.690204,DE0005933931,133.28,133.34,50.0,7435.0,2023-04-20T09:15:57+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:15:57.888339,DE0007164600,115.22,115.24,58.0,42.0,2023-04-20T09:15:57+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:57.897466,DE0007164600,115.22,115.24,58.0,42.0,2023-04-20T09:15:57+02:00,115.24,2023-04-20T09:15:57+02:00,-0.6722978797,-0.78,15917070.1
07:15:57.908627,DE0007164600,115.22,115.24,58.0,42.0,2023-04-20T09:15:57+02:00,115.24,2023-04-20T09:15:57+02:00,-0.6722978797,-0.78,15921449.22
07:16:00.458788,DE0007164600,115.22,115.26,339.0,322.0,2023-04-20T09:15:57+02:00,115.24,2023-04-20T09:15:57+02:00,-0.6722978797,-0.78,15921449.22
07:16:00.465218,DE0005933931,133.3,133.34,14906.0,8786.0,2023-04-20T09:15:58+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:03.921778,DE0007164600,115.22,115.26,211.0,357.0,2023-04-20T09:16:00+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15942772.32
07:16:03.926003,DE0007164600,115.22,115.26,211.0,357.0,2023-04-20T09:16:00+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:03.938101,DE0007164600,115.24,115.26,79.0,128.0,2023-04-20T09:16:02+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:04.360354,DE0007164600,115.22,115.28,676.0,438.0,2023-04-20T09:16:03+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:04.365197,DE0007164600,115.22,115.26,628.0,193.0,2023-04-20T09:16:03+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:08.100379,DE0005933931,133.28,133.32,9284.0,2200.0,2023-04-20T09:16:05+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:08.115037,DE0005933931,133.3,133.34,14778.0,12051.0,2023-04-20T09:16:06+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:22.754242,DE0007164600,115.24,115.26,58.0,70.0,2023-04-20T09:16:16+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:22.760484,DE0007164600,115.24,115.26,58.0,70.0,2023-04-20T09:16:16+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,15991412.04
07:16:22.764681,DE0007164600,115.24,115.26,58.0,70.0,2023-04-20T09:16:16+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,16000517.58
07:16:22.769913,DE0005933931,133.28,133.34,2250.0,7286.0,2023-04-20T09:16:16+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:22.786629,DE0007164600,115.24,115.28,460.0,76.0,2023-04-20T09:16:16+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,16000517.58
07:16:31.560143,DE0005933931,133.26,133.32,9234.0,9635.0,2023-04-20T09:16:30+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:32.116350,DE0005933931,133.3,133.32,11721.0,2601.0,2023-04-20T09:16:30+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:34.816172,DE0005933931,133.3,133.34,4551.0,30796.0,2023-04-20T09:16:32+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:34.834540,DE0005933931,133.28,133.3,4772.0,2200.0,2023-04-20T09:16:33+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:34.857355,DE0005933931,133.26,133.3,23793.0,2200.0,2023-04-20T09:16:34+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:36.163727,DE0005933931,133.28,133.32,25555.0,21503.0,2023-04-20T09:16:36+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:36.598683,DE0005933931,133.28,133.3,4453.0,2200.0,2023-04-20T09:16:36+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:37.085800,DE0005933931,133.26,133.3,29584.0,14408.0,2023-04-20T09:16:36+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:38.127051,DE0007164600,115.24,115.26,170.0,300.0,2023-04-20T09:16:38+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,16000517.58
07:16:49.385364,DE0007164600,115.24,115.28,170.0,572.0,2023-04-20T09:16:47+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,16000517.58
07:16:49.401176,DE0007164600,115.24,115.28,170.0,572.0,2023-04-20T09:16:47+02:00,115.26,2023-04-20T09:16:47+02:00,-0.6550594726,-0.76,16002822.78
07:16:49.408981,DE0007164600,115.24,115.28,170.0,572.0,2023-04-20T09:16:47+02:00,115.28,2023-04-20T09:16:47+02:00,-0.6378210654,-0.74,16011584.06
07:16:49.409180,DE0007164600,115.24,115.28,170.0,572.0,2023-04-20T09:16:47+02:00,115.3,2023-04-20T09:16:47+02:00,-0.6205826582,-0.72,16015965.46
07:16:49.420412,DE0007164600,115.3,115.32,70.0,38.0,2023-04-20T09:16:48+02:00,115.3,2023-04-20T09:16:47+02:00,-0.6205826582,-0.72,16015965.46
07:16:49.437738,DE0007164600,115.3,115.32,70.0,38.0,2023-04-20T09:16:48+02:00,115.32,2023-04-20T09:16:48+02:00,-0.603344251,-0.7,16020347.62
07:16:50.024072,DE0005933931,133.28,133.32,27765.0,21628.0,2023-04-20T09:16:48+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:50.035185,DE0007164600,115.32,115.34,144.0,134.0,2023-04-20T09:16:48+02:00,115.32,2023-04-20T09:16:48+02:00,-0.603344251,-0.7,16020347.62
07:16:50.061370,DE0007164600,115.32,115.34,74.0,134.0,2023-04-20T09:16:49+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16021270.18
07:16:50.066360,DE0007164600,115.32,115.34,74.0,134.0,2023-04-20T09:16:49+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16028881.3
07:16:51.018601,DE0007164600,115.3,115.34,464.0,184.0,2023-04-20T09:16:49+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16028881.3
07:16:58.565730,DE0005933931,133.3,133.32,7034.0,2601.0,2023-04-20T09:16:56+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:58.858587,DE0005933931,133.28,133.32,9234.0,200.0,2023-04-20T09:16:58+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:16:59.953579,DE0005933931,133.3,133.32,4864.0,2542.0,2023-04-20T09:16:59+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:00.546751,DE0007164600,115.3,115.32,343.0,34.0,2023-04-20T09:17:00+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16028881.3
07:17:01.469018,DE0005933931,133.28,133.32,7.0,543.0,2023-04-20T09:17:01+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:03.350345,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16028881.3
07:17:03.385034,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16035800.5
07:17:03.424558,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16035915.82
07:17:03.424784,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16036031.14
07:17:03.424886,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16038683.5
07:17:10.903137,DE0005933931,133.3,133.32,4778.0,14120.0,2023-04-20T09:17:10+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:11.401210,DE0007164600,115.3,115.36,466.0,620.0,2023-04-20T09:17:11+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16038683.5
07:17:11.414238,DE0007164600,115.3,115.36,466.0,620.0,2023-04-20T09:17:11+02:00,115.34,2023-04-20T09:17:11+02:00,-0.5861058439,-0.68,16054139.06
07:17:11.420519,DE0005933931,133.28,133.32,14408.0,21645.0,2023-04-20T09:17:11+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:11.942605,DE0007164600,115.3,115.34,471.0,312.0,2023-04-20T09:17:11+02:00,115.34,2023-04-20T09:17:11+02:00,-0.5861058439,-0.68,16054139.06
07:17:11.953332,DE0005933931,133.28,133.3,4833.0,2542.0,2023-04-20T09:17:11+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:14.852055,DE0005933931,133.26,133.3,29706.0,2542.0,2023-04-20T09:17:12+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:19.391362,DE0005933931,133.28,133.3,4341.0,2542.0,2023-04-20T09:17:17+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:20.287529,DE0007164600,115.3,115.32,295.0,50.0,2023-04-20T09:17:19+02:00,115.34,2023-04-20T09:17:11+02:00,-0.5861058439,-0.68,16054139.06
07:17:20.913722,DE0005933931,133.26,133.3,22675.0,2542.0,2023-04-20T09:17:20+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:21.684114,DE0007164600,115.3,115.32,295.0,100.0,2023-04-20T09:17:21+02:00,115.32,2023-04-20T09:17:21+02:00,-0.603344251,-0.7,16065671.06
07:17:24.212132,DE0007164600,115.3,115.34,413.0,441.0,2023-04-20T09:17:21+02:00,115.32,2023-04-20T09:17:21+02:00,-0.603344251,-0.7,16065671.06
07:17:24.267876,DE0005933931,133.28,133.3,21102.0,2743.0,2023-04-20T09:17:22+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:26.122040,DE0005933931,133.28,133.32,21102.0,29096.0,2023-04-20T09:17:25+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:29.708627,DE0005933931,133.28,133.3,21102.0,2200.0,2023-04-20T09:17:28+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:29.719598,DE0005933931,133.28,133.32,21102.0,28824.0,2023-04-20T09:17:28+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:29.801602,DE0005933931,133.26,133.3,22112.0,2542.0,2023-04-20T09:17:29+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:39.995173,DE0005933931,133.28,133.3,7034.0,2743.0,2023-04-20T09:17:39+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:40.405261,DE0005933931,133.26,133.3,7043.0,2743.0,2023-04-20T09:17:40+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:47.726626,DE0005933931,133.28,133.32,27779.0,2743.0,2023-04-20T09:17:47+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:47.752060,US0378331005,152.12,152.18,520.0,16.0,2023-04-20T09:17:47+02:00,152.14,2023-04-20T09:14:38+02:00,-0.2883733124,-0.44,324055.3
07:17:50.590795,DE0005933931,133.28,133.3,11511.0,2200.0,2023-04-20T09:17:50+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:50.740076,DE0005933931,133.28,133.32,11511.0,23845.0,2023-04-20T09:17:50+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:53.221584,DE0007164600,115.3,115.34,571.0,404.0,2023-04-20T09:17:53+02:00,115.34,2023-04-20T09:17:53+02:00,-0.5861058439,-0.68,16112268.42
07:17:53.226570,DE0007164600,115.3,115.34,571.0,404.0,2023-04-20T09:17:53+02:00,115.36,2023-04-20T09:17:53+02:00,-0.5688674367,-0.66,16155528.42
07:17:53.371589,DE0005933931,133.3,133.32,4595.0,2743.0,2023-04-20T09:17:53+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:53.741474,DE0007164600,115.34,115.36,149.0,77.0,2023-04-20T09:17:53+02:00,115.36,2023-04-20T09:17:53+02:00,-0.5688674367,-0.66,16155528.42
07:17:53.907477,DE0005933931,133.28,133.32,29281.0,23845.0,2023-04-20T09:17:53+02:00,133.34,2023-04-20T09:15:39+02:00,-0.3437967116,-0.46,2439076.36
07:17:56.173502,DE0007164600,115.34,115.36,79.0,135.0,2023-04-20T09:17:54+02:00,115.34,2023-04-20T09:17:54+02:00,-0.5861058439,-0.68,16164409.6
