timeutc,isin,bidPrice,askPrice,bidUnits,askUnits,dateTimeBidAsk,lastPrice,dateTimeLastPrice,changeToPrevDayPercent,changeToPrevDayAbsolute,currentValidVolume
07:15:01.833415,US0378331005,152.08,152.18,172.0,19.0,2023-04-20T09:14:56+02:00,152.14,2023-04-20T09:14:38+02:00,-0.2883733124,-0.44,324055.3
07:15:03.596772,DE0007164600,115.3,115.36,386.0,694.0,2023-04-20T09:15:01+02:00,115.34,2023-04-20T09:14:53+02:00,-0.5861058439,-0.68,15730163.2
07:15:04.876145,DE0007164600,115.32,115.36,328.0,238.0,2023-04-20T09:15:03+02:00,115.34,2023-04-20T09:14:53+02:00,-0.5861058439,-0.68,15730163.2
07:15:07.849618,DE0005933931,133.34,133.38,32.0,9635.0,2023-04-20T09:15:05+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:10.886951,DE0007164600,115.32,115.38,504.0,554.0,2023-04-20T09:15:09+02:00,115.34,2023-04-20T09:14:53+02:00,-0.5861058439,-0.68,15730163.2
07:15:10.893863,DE0007164600,115.32,115.38,504.0,554.0,2023-04-20T09:15:09+02:00,115.36,2023-04-20T09:15:09+02:00,-0.5688674367,-0.66,15757618.88
07:15:10.932190,DE0007164600,115.34,115.38,84.0,313.0,2023-04-20T09:15:09+02:00,115.36,2023-04-20T09:15:09+02:00,-0.5688674367,-0.66,15757618.88
07:15:11.270365,DE0007164600,115.34,115.36,84.0,160.0,2023-04-20T09:15:10+02:00,115.36,2023-04-20T09:15:09+02:00,-0.5688674367,-0.66,15757618.88
07:15:15.842940,DE0007164600,115.34,115.36,91.0,160.0,2023-04-20T09:15:11+02:00,115.34,2023-04-20T09:15:12+02:00,-0.5861058439,-0.68,15768114.82
07:15:15.846502,DE0005933931,133.34,133.36,11844.0,2400.0,2023-04-20T09:15:13+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:15.853761,DE0007164600,115.32,115.36,58.0,412.0,2023-04-20T09:15:13+02:00,115.34,2023-04-20T09:15:12+02:00,-0.5861058439,-0.68,15768114.82
07:15:17.596515,DE0005933931,133.34,133.38,11965.0,14096.0,2023-04-20T09:15:14+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:21.377142,DE0005933931,133.36,133.38,7034.0,6926.0,2023-04-20T09:15:17+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:22.495943,DE0005933931,133.34,133.38,21199.0,2400.0,2023-04-20T09:15:18+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:25.627214,DE0005933931,133.36,133.4,23302.0,30913.0,2023-04-20T09:15:20+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:25.685161,DE0005933931,133.34,133.4,21199.0,30732.0,2023-04-20T09:15:21+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:25.722351,DE0007164600,115.32,115.36,374.0,228.0,2023-04-20T09:15:22+02:00,115.36,2023-04-20T09:15:23+02:00,-0.5688674367,-0.66,15788648.9
07:15:25.735149,DE0007164600,115.34,115.38,353.0,290.0,2023-04-20T09:15:23+02:00,115.36,2023-04-20T09:15:23+02:00,-0.5688674367,-0.66,15788648.9
07:15:25.749386,DE0005933931,133.36,133.4,9234.0,2400.0,2023-04-20T09:15:23+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:28.575141,DE0007164600,115.32,115.36,578.0,213.0,2023-04-20T09:15:23+02:00,115.36,2023-04-20T09:15:23+02:00,-0.5688674367,-0.66,15788648.9
07:15:28.648223,DE0005933931,133.34,133.38,21199.0,2200.0,2023-04-20T09:15:24+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:28.666613,DE0005933931,133.34,133.4,28233.0,30625.0,2023-04-20T09:15:25+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:28.735442,DE0005933931,133.36,133.4,7034.0,30826.0,2023-04-20T09:15:27+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:30.369351,DE0007164600,115.32,115.36,260.0,434.0,2023-04-20T09:15:27+02:00,115.32,2023-04-20T09:15:28+02:00,-0.603344251,-0.7,15818632.1
07:15:30.374497,DE0007164600,115.32,115.36,260.0,434.0,2023-04-20T09:15:27+02:00,115.32,2023-04-20T09:15:28+02:00,-0.603344251,-0.7,15838928.42
07:15:30.377558,DE0007164600,115.32,115.36,260.0,434.0,2023-04-20T09:15:27+02:00,115.3,2023-04-20T09:15:28+02:00,-0.6205826582,-0.72,15847230.02
07:15:30.381750,DE0007164600,115.28,115.32,79.0,304.0,2023-04-20T09:15:28+02:00,115.3,2023-04-20T09:15:28+02:00,-0.6205826582,-0.72,15847230.02
07:15:30.878672,DE0007164600,115.28,115.32,79.0,304.0,2023-04-20T09:15:28+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:30.904154,DE0007164600,115.28,115.3,53.0,58.0,2023-04-20T09:15:29+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:30.920820,DE0007164600,115.26,115.3,226.0,176.0,2023-04-20T09:15:30+02:00,115.28,2023-04-20T09:15:29+02:00,-0.6378210654,-0.74,15850227.3
07:15:43.449471,DE0007164600,115.26,115.3,226.0,272.0,2023-04-20T09:15:32+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:43.453937,DE0005933931,133.26,133.36,3900.0,2400.0,2023-04-20T09:15:40+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:43.532792,DE0007164600,115.24,115.28,256.0,156.0,2023-04-20T09:15:40+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:43.792331,DE0005933931,133.32,133.36,23302.0,2601.0,2023-04-20T09:15:41+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:43.945023,DE0007164600,115.22,115.28,441.0,299.0,2023-04-20T09:15:42+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:48.716604,DE0007164600,115.2,115.26,587.0,354.0,2023-04-20T09:15:48+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:54.089405,DE0005933931,133.32,133.34,25601.0,2400.0,2023-04-20T09:15:53+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:57.447862,DE0005933931,133.3,133.34,6966.0,7077.0,2023-04-20T09:15:55+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:57.468399,DE0007164600,115.2,115.24,60.0,452.0,2023-04-20T09:15:55+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:57.551517,DE0005933931,133.28,133.34,50.0,7435.0,2023-04-20T09:15:57+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:15:58.334209,DE0007164600,115.22,115.24,58.0,42.0,2023-04-20T09:15:57+02:00,115.26,2023-04-20T09:15:40+02:00,-0.6550594726,-0.76,15870974.1
07:15:58.341218,DE0007164600,115.22,115.24,58.0,42.0,2023-04-20T09:15:57+02:00,115.24,2023-04-20T09:15:57+02:00,-0.6722978797,-0.78,15917070.1
07:15:58.344184,DE0007164600,115.22,115.24,58.0,42.0,2023-04-20T09:15:57+02:00,115.24,2023-04-20T09:15:57+02:00,-0.6722978797,-0.78,15921449.22
07:15:59.594321,DE0007164600,115.22,115.26,339.0,322.0,2023-04-20T09:15:57+02:00,115.24,2023-04-20T09:15:57+02:00,-0.6722978797,-0.78,15921449.22
07:15:59.605828,DE0005933931,133.3,133.34,14906.0,8786.0,2023-04-20T09:15:58+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:05.258333,DE0007164600,115.22,115.26,211.0,357.0,2023-04-20T09:16:00+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15942772.32
07:16:05.258623,DE0007164600,115.22,115.26,211.0,357.0,2023-04-20T09:16:00+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:05.274839,DE0007164600,115.24,115.26,79.0,128.0,2023-04-20T09:16:02+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:05.294937,DE0007164600,115.22,115.28,676.0,438.0,2023-04-20T09:16:03+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:05.308668,DE0007164600,115.22,115.26,628.0,193.0,2023-04-20T09:16:03+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:07.754171,DE0005933931,133.28,133.32,9284.0,2200.0,2023-04-20T09:16:05+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:07.766822,DE0005933931,133.3,133.34,14778.0,12051.0,2023-04-20T09:16:06+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:17.719296,DE0007164600,115.24,115.26,58.0,70.0,2023-04-20T09:16:16+02:00,115.26,2023-04-20T09:16:02+02:00,-0.6550594726,-0.76,15962597.04
07:16:17.728241,DE0007164600,115.24,115.26,58.0,70.0,2023-04-20T09:16:16+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,15991412.04
07:16:17.732299,DE0007164600,115.24,115.26,58.0,70.0,2023-04-20T09:16:16+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,16000517.58
07:16:17.738915,DE0005933931,133.28,133.34,2250.0,7286.0,2023-04-20T09:16:16+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:17.756573,DE0007164600,115.24,115.28,460.0,76.0,2023-04-20T09:16:16+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,16000517.58
07:16:18.615256,DE0005933931,133.3,133.34,21064.0,29888.0,2023-04-20T09:16:18+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:23.061899,DE0005933931,133.28,133.32,16268.0,2200.0,2023-04-20T09:16:21+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:23.467116,DE0005933931,133.3,133.32,11725.0,2400.0,2023-04-20T09:16:22+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:26.914644,DE0005933931,133.3,133.34,4694.0,29888.0,2023-04-20T09:16:26+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:27.143369,DE0005933931,133.3,133.32,11728.0,2400.0,2023-04-20T09:16:26+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:27.658604,DE0005933931,133.26,133.32,14673.0,21503.0,2023-04-20T09:16:27+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:28.148402,DE0005933931,133.28,133.32,9234.0,2601.0,2023-04-20T09:16:27+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:31.479963,DE0005933931,133.26,133.32,9234.0,9635.0,2023-04-20T09:16:30+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:32.068644,DE0005933931,133.3,133.32,11721.0,2601.0,2023-04-20T09:16:30+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:35.806920,DE0005933931,133.3,133.34,4551.0,30796.0,2023-04-20T09:16:32+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:35.839440,DE0005933931,133.28,133.3,4772.0,2200.0,2023-04-20T09:16:33+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:35.864443,DE0005933931,133.26,133.3,23793.0,2200.0,2023-04-20T09:16:34+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:36.379709,DE0005933931,133.28,133.32,25555.0,21503.0,2023-04-20T09:16:36+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:36.796361,DE0005933931,133.28,133.3,4453.0,2200.0,2023-04-20T09:16:36+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:37.207862,DE0005933931,133.26,133.3,29584.0,14408.0,2023-04-20T09:16:36+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:38.141039,DE0007164600,115.24,115.26,170.0,300.0,2023-04-20T09:16:38+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,16000517.58
07:16:50.888750,DE0007164600,115.24,115.28,170.0,572.0,2023-04-20T09:16:47+02:00,115.26,2023-04-20T09:16:16+02:00,-0.6550594726,-0.76,16000517.58
07:16:50.896372,DE0007164600,115.24,115.28,170.0,572.0,2023-04-20T09:16:47+02:00,115.26,2023-04-20T09:16:47+02:00,-0.6550594726,-0.76,16002822.78
07:16:50.899126,DE0007164600,115.24,115.28,170.0,572.0,2023-04-20T09:16:47+02:00,115.28,2023-04-20T09:16:47+02:00,-0.6378210654,-0.74,16011584.06
07:16:50.903297,DE0007164600,115.24,115.28,170.0,572.0,2023-04-20T09:16:47+02:00,115.3,2023-04-20T09:16:47+02:00,-0.6205826582,-0.72,16015965.46
07:16:50.918720,DE0007164600,115.3,115.32,70.0,38.0,2023-04-20T09:16:48+02:00,115.3,2023-04-20T09:16:47+02:00,-0.6205826582,-0.72,16015965.46
07:16:50.929002,DE0007164600,115.3,115.32,70.0,38.0,2023-04-20T09:16:48+02:00,115.32,2023-04-20T09:16:48+02:00,-0.603344251,-0.7,16020347.62
07:16:50.933137,DE0005933931,133.28,133.32,27765.0,21628.0,2023-04-20T09:16:48+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:50.943635,DE0007164600,115.32,115.34,144.0,134.0,2023-04-20T09:16:48+02:00,115.32,2023-04-20T09:16:48+02:00,-0.603344251,-0.7,16020347.62
07:16:51.015811,DE0007164600,115.32,115.34,74.0,134.0,2023-04-20T09:16:49+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16021270.18
07:16:51.022145,DE0007164600,115.32,115.34,74.0,134.0,2023-04-20T09:16:49+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16028881.3
07:16:51.039235,DE0007164600,115.3,115.34,464.0,184.0,2023-04-20T09:16:49+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16028881.3
07:16:58.597614,DE0005933931,133.3,133.32,7034.0,2601.0,2023-04-20T09:16:56+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:16:59.742496,DE0005933931,133.28,133.32,9234.0,200.0,2023-04-20T09:16:58+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:01.199260,DE0005933931,133.3,133.32,4864.0,2542.0,2023-04-20T09:16:59+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:01.238426,DE0007164600,115.3,115.32,343.0,34.0,2023-04-20T09:17:00+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16028881.3
07:17:01.814585,DE0005933931,133.28,133.32,7.0,543.0,2023-04-20T09:17:01+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:03.350313,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:16:49+02:00,-0.603344251,-0.7,16028881.3
07:17:03.361876,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16035800.5
07:17:03.423810,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16035915.82
07:17:03.428213,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16036031.14
07:17:03.435472,DE0007164600,115.3,115.34,343.0,470.0,2023-04-20T09:17:03+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16038683.5
07:17:11.458732,DE0007164600,115.3,115.36,607.0,620.0,2023-04-20T09:17:11+02:00,115.32,2023-04-20T09:17:03+02:00,-0.603344251,-0.7,16038683.5
07:17:11.462440,DE0007164600,115.3,115.36,607.0,620.0,2023-04-20T09:17:11+02:00,115.34,2023-04-20T09:17:11+02:00,-0.5861058439,-0.68,16054139.06
07:17:12.058079,DE0007164600,115.3,115.34,471.0,312.0,2023-04-20T09:17:11+02:00,115.34,2023-04-20T09:17:11+02:00,-0.5861058439,-0.68,16054139.06
07:17:12.064855,DE0005933931,133.28,133.3,4833.0,2542.0,2023-04-20T09:17:11+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:15.392936,DE0005933931,133.26,133.3,29706.0,2542.0,2023-04-20T09:17:12+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:19.492163,DE0005933931,133.28,133.3,4341.0,2542.0,2023-04-20T09:17:17+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:20.526045,DE0007164600,115.3,115.32,295.0,50.0,2023-04-20T09:17:19+02:00,115.34,2023-04-20T09:17:11+02:00,-0.5861058439,-0.68,16054139.06
07:17:20.987036,DE0005933931,133.26,133.3,22675.0,2542.0,2023-04-20T09:17:20+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:21.712935,DE0007164600,115.3,115.32,295.0,100.0,2023-04-20T09:17:21+02:00,115.32,2023-04-20T09:17:21+02:00,-0.603344251,-0.7,16065671.06
07:17:24.056551,DE0007164600,115.3,115.34,413.0,441.0,2023-04-20T09:17:21+02:00,115.32,2023-04-20T09:17:21+02:00,-0.603344251,-0.7,16065671.06
07:17:24.061894,DE0005933931,133.28,133.3,21102.0,2743.0,2023-04-20T09:17:22+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:26.203572,DE0005933931,133.28,133.32,21102.0,29096.0,2023-04-20T09:17:25+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:31.040744,DE0005933931,133.28,133.3,21102.0,2200.0,2023-04-20T09:17:28+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:31.052117,DE0005933931,133.28,133.32,21102.0,28824.0,2023-04-20T09:17:28+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:31.062416,DE0005933931,133.26,133.3,22112.0,2542.0,2023-04-20T09:17:29+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:39.963357,DE0005933931,133.28,133.3,7034.0,2743.0,2023-04-20T09:17:39+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:40.581815,DE0005933931,133.26,133.3,7043.0,2743.0,2023-04-20T09:17:40+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:47.755798,DE0005933931,133.28,133.32,27779.0,2743.0,2023-04-20T09:17:47+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:47.778600,US0378331005,152.12,152.18,520.0,16.0,2023-04-20T09:17:47+02:00,152.14,2023-04-20T09:14:38+02:00,-0.2883733124,-0.44,324055.3
07:17:54.263650,DE0005933931,133.28,133.3,11511.0,2200.0,2023-04-20T09:17:50+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:54.416380,DE0005933931,133.28,133.32,11511.0,23845.0,2023-04-20T09:17:50+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:55.334229,DE0007164600,115.3,115.34,571.0,404.0,2023-04-20T09:17:53+02:00,115.34,2023-04-20T09:17:53+02:00,-0.5861058439,-0.68,16112268.42
07:17:55.336612,DE0007164600,115.3,115.34,571.0,404.0,2023-04-20T09:17:53+02:00,115.36,2023-04-20T09:17:53+02:00,-0.5688674367,-0.66,16155528.42
07:17:55.382203,DE0005933931,133.3,133.32,4595.0,2743.0,2023-04-20T09:17:53+02:00,133.4,2023-04-20T09:13:59+02:00,-0.2989536622,-0.4,2438943.02
07:17:55.496222,DE0007164600,115.34,115.36,149.0,77.0,2023-04-20T09:17:53+02:00,115.36,2023-04-20T09:17:53+02:00,-0.5688674367,-0.66,16155528.42
