timeutc,isin,bidPrice,askPrice,bidUnits,askUnits,dateTimeBidAsk,lastPrice,dateTimeLastPrice,changeToPrevDayPercent,changeToPrevDayAbsolute,currentValidVolume
00:15:08.235396,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
00:15:08.236795,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T17:36:33+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
00:15:08.239010,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
00:55:09.354841,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T17:36:33+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
00:55:09.355077,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
00:55:09.357291,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
01:35:10.373478,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T17:36:33+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
01:35:10.374947,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
01:35:10.376887,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
02:15:11.547496,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T17:36:33+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
02:15:11.547849,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
02:15:11.552959,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
02:55:12.542399,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T17:36:33+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
02:55:12.565403,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
02:55:12.566572,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
03:35:13.727837,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T17:36:33+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
03:35:13.728273,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
03:35:13.729105,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
04:15:14.585720,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T17:36:33+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
04:15:14.587653,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
04:15:14.592969,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
04:55:00.699564,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T17:36:33+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
04:55:00.742488,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T17:45:30+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
04:55:00.744245,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T17:45:00+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
05:15:25.736720,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T23:51:01+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
05:15:25.737119,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T23:50:56+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
05:15:25.738878,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T23:50:57+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
05:55:11.706722,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T23:50:57+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
05:55:11.708731,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T23:51:01+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
05:55:11.713982,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T23:50:56+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
06:35:12.916715,DE0007164600,0.0,0.0,0.0,0.0,2023-04-24T23:51:01+02:00,119.88,2023-04-24T17:42:45+02:00,-1.4630938682,-1.78,222197902.4
06:35:12.918572,DE0005933931,0.0,0.0,0.0,0.0,2023-04-24T23:50:57+02:00,133.54,2023-04-24T17:36:22+02:00,-0.089780039,-0.12,13872002.66
06:35:12.920923,US0378331005,0.0,0.0,0.0,0.0,2023-04-24T23:50:56+02:00,149.06,2023-04-24T17:35:37+02:00,-0.9041350885,-1.36,5160717.24
07:15:59.823946,DE0007164600,122.42,122.48,223.0,379.0,2023-04-25T09:15:50+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41039256.48
07:15:59.827986,DE0005933931,133.34,133.4,4828.0,225.0,2023-04-25T09:15:51+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:15:59.836270,US0378331005,149.22,149.38,24.0,197.0,2023-04-25T09:15:32+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:15:59.840442,DE0007164600,122.46,122.48,51.0,130.0,2023-04-25T09:15:51+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41039256.48
07:15:59.866620,DE0007164600,122.46,122.48,51.0,130.0,2023-04-25T09:15:51+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:15:59.880299,DE0007164600,122.42,122.48,422.0,314.0,2023-04-25T09:15:51+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:16:00.099318,DE0007164600,122.4,122.48,561.0,706.0,2023-04-25T09:15:55+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:16:00.163552,DE0005933931,133.32,133.4,15293.0,425.0,2023-04-25T09:15:56+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:00.203595,DE0007164600,122.4,122.46,561.0,46.0,2023-04-25T09:15:57+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:16:00.227728,DE0007164600,122.42,122.46,194.0,202.0,2023-04-25T09:15:58+02:00,122.46,2023-04-25T09:15:51+02:00,2.1521521521,2.58,41045501.94
07:16:00.308913,DE0007164600,122.42,122.46,64.0,344.0,2023-04-25T09:15:58+02:00,122.46,2023-04-25T09:15:58+02:00,2.1521521521,2.58,41087628.18
07:16:00.319331,DE0007164600,122.44,122.5,422.0,402.0,2023-04-25T09:15:59+02:00,122.46,2023-04-25T09:15:58+02:00,2.1521521521,2.58,41087628.18
07:16:10.601672,DE0007164600,122.46,122.5,422.0,34.0,2023-04-25T09:16:00+02:00,122.46,2023-04-25T09:15:58+02:00,2.1521521521,2.58,41087628.18
07:16:10.610209,DE0005933931,133.34,133.4,210.0,425.0,2023-04-25T09:16:00+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:10.730698,DE0007164600,122.46,122.5,422.0,34.0,2023-04-25T09:16:00+02:00,122.46,2023-04-25T09:16:03+02:00,2.1521521521,2.58,41088240.48
07:16:10.739687,DE0007164600,122.46,122.5,422.0,34.0,2023-04-25T09:16:00+02:00,122.46,2023-04-25T09:16:03+02:00,2.1521521521,2.58,41133183.3
07:16:10.764013,DE0007164600,122.46,122.5,422.0,34.0,2023-04-25T09:16:00+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:10.808735,DE0007164600,122.44,122.5,387.0,302.0,2023-04-25T09:16:04+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:10.829706,DE0007164600,122.44,122.48,73.0,201.0,2023-04-25T09:16:04+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:10.858576,DE0007164600,122.44,122.5,249.0,348.0,2023-04-25T09:16:05+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:10.882033,DE0007164600,122.46,122.5,282.0,34.0,2023-04-25T09:16:05+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:10.938315,US0378331005,149.24,149.38,24.0,85.0,2023-04-25T09:16:06+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:10.961089,DE0007164600,122.44,122.5,571.0,34.0,2023-04-25T09:16:06+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:10.990522,DE0007164600,122.46,122.5,314.0,34.0,2023-04-25T09:16:07+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:11.008982,DE0007164600,122.44,122.5,509.0,34.0,2023-04-25T09:16:08+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:11.012814,DE0007164600,122.46,122.5,364.0,34.0,2023-04-25T09:16:08+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:11.053776,DE0007164600,122.44,122.5,509.0,220.0,2023-04-25T09:16:10+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:16.471480,DE0007164600,122.44,122.48,121.0,252.0,2023-04-25T09:16:12+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:16.489096,DE0007164600,122.46,122.5,95.0,281.0,2023-04-25T09:16:12+02:00,122.48,2023-04-25T09:16:03+02:00,2.1688355021,2.6,41139307.3
07:16:16.520738,DE0005933931,133.32,133.4,27362.0,7459.0,2023-04-25T09:16:13+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:20.614537,DE0007164600,122.46,122.5,143.0,172.0,2023-04-25T09:16:16+02:00,122.46,2023-04-25T09:16:19+02:00,2.1521521521,2.58,41150941
07:16:20.641538,DE0007164600,122.44,122.48,203.0,47.0,2023-04-25T09:16:19+02:00,122.46,2023-04-25T09:16:19+02:00,2.1521521521,2.58,41150941
07:16:20.684206,US0378331005,149.22,149.38,112.0,117.0,2023-04-25T09:16:20+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:27.617877,US0378331005,149.24,149.38,24.0,117.0,2023-04-25T09:16:20+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:27.639337,DE0005933931,133.34,133.4,4366.0,21326.0,2023-04-25T09:16:21+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:30.906648,DE0007164600,122.44,122.48,156.0,191.0,2023-04-25T09:16:29+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41156942.52
07:16:30.909631,DE0005933931,133.36,133.4,21102.0,24.0,2023-04-25T09:16:30+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:30.923835,DE0007164600,122.46,122.5,314.0,34.0,2023-04-25T09:16:30+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41156942.52
07:16:30.934634,DE0007164600,122.46,122.5,314.0,34.0,2023-04-25T09:16:30+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41171150.2
07:16:31.656307,DE0005933931,133.34,133.4,24657.0,24.0,2023-04-25T09:16:30+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:31.721738,DE0007164600,122.44,122.5,558.0,302.0,2023-04-25T09:16:30+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41171150.2
07:16:32.596734,DE0005933931,133.36,133.4,4626.0,24.0,2023-04-25T09:16:31+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:33.287674,DE0007164600,122.44,122.48,110.0,314.0,2023-04-25T09:16:32+02:00,122.48,2023-04-25T09:16:30+02:00,2.1688355021,2.6,41171150.2
07:16:34.774991,DE0007164600,122.44,122.48,110.0,268.0,2023-04-25T09:16:33+02:00,122.44,2023-04-25T09:16:34+02:00,2.1354688021,2.56,41184618.6
07:16:34.781410,DE0007164600,122.44,122.48,110.0,268.0,2023-04-25T09:16:33+02:00,122.4,2023-04-25T09:16:34+02:00,2.1021021021,2.52,41186577
07:16:34.851620,DE0007164600,122.34,122.4,635.0,60.0,2023-04-25T09:16:34+02:00,122.4,2023-04-25T09:16:34+02:00,2.1021021021,2.52,41186577
07:16:35.174970,DE0005933931,133.34,133.4,909.0,224.0,2023-04-25T09:16:34+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:35.513418,DE0007164600,122.36,122.42,439.0,549.0,2023-04-25T09:16:35+02:00,122.4,2023-04-25T09:16:34+02:00,2.1021021021,2.52,41186577
07:16:39.003597,DE0005933931,133.36,133.4,9.0,24.0,2023-04-25T09:16:38+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:39.291416,DE0007164600,122.3,122.36,535.0,489.0,2023-04-25T09:16:39+02:00,122.4,2023-04-25T09:16:34+02:00,2.1021021021,2.52,41186577
07:16:39.900518,DE0007164600,122.3,122.36,581.0,489.0,2023-04-25T09:16:39+02:00,122.3,2023-04-25T09:16:39+02:00,2.018685352,2.42,41213727.6
07:16:40.327134,DE0007164600,122.26,122.32,201.0,462.0,2023-04-25T09:16:39+02:00,122.3,2023-04-25T09:16:39+02:00,2.018685352,2.42,41213727.6
07:16:40.569068,DE0007164600,122.2,122.26,326.0,393.0,2023-04-25T09:16:40+02:00,122.3,2023-04-25T09:16:39+02:00,2.018685352,2.42,41213727.6
07:16:40.706661,DE0005933931,133.34,133.4,15469.0,224.0,2023-04-25T09:16:40+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:41.560505,DE0007164600,122.22,122.26,70.0,468.0,2023-04-25T09:16:41+02:00,122.3,2023-04-25T09:16:39+02:00,2.018685352,2.42,41213727.6
07:16:42.152462,DE0007164600,122.2,122.26,486.0,468.0,2023-04-25T09:16:41+02:00,122.3,2023-04-25T09:16:39+02:00,2.018685352,2.42,41213727.6
07:16:46.406186,DE0007164600,122.2,122.24,100.0,302.0,2023-04-25T09:16:45+02:00,122.3,2023-04-25T09:16:39+02:00,2.018685352,2.42,41213727.6
07:16:46.417898,DE0005933931,133.32,133.4,28741.0,7459.0,2023-04-25T09:16:46+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:48.065403,US0378331005,149.22,149.38,107.0,168.0,2023-04-25T09:16:47+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:48.506841,DE0005933931,133.3,133.4,5584.0,22127.0,2023-04-25T09:16:48+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:50.882089,DE0007164600,122.2,122.24,100.0,415.0,2023-04-25T09:16:47+02:00,122.24,2023-04-25T09:16:50+02:00,1.9686353019,2.36,41229007.6
07:16:50.888800,DE0007164600,122.2,122.24,100.0,415.0,2023-04-25T09:16:47+02:00,122.24,2023-04-25T09:16:50+02:00,1.9686353019,2.36,41242576.24
07:16:51.882011,DE0007164600,122.28,122.32,100.0,261.0,2023-04-25T09:16:50+02:00,122.24,2023-04-25T09:16:50+02:00,1.9686353019,2.36,41242576.24
07:16:51.912180,DE0007164600,122.28,122.34,188.0,602.0,2023-04-25T09:16:51+02:00,122.24,2023-04-25T09:16:50+02:00,1.9686353019,2.36,41242576.24
07:16:52.330094,DE0007164600,122.32,122.34,100.0,54.0,2023-04-25T09:16:51+02:00,122.24,2023-04-25T09:16:50+02:00,1.9686353019,2.36,41242576.24
07:16:53.300813,DE0007164600,122.32,122.34,150.0,54.0,2023-04-25T09:16:52+02:00,122.32,2023-04-25T09:16:53+02:00,2.035368702,2.44,41260924.24
07:16:53.304511,DE0007164600,122.32,122.34,150.0,54.0,2023-04-25T09:16:52+02:00,122.34,2023-04-25T09:16:53+02:00,2.052052052,2.46,41311817.68
07:16:53.778197,DE0007164600,122.32,122.38,364.0,446.0,2023-04-25T09:16:53+02:00,122.34,2023-04-25T09:16:53+02:00,2.052052052,2.46,41311817.68
07:16:54.244616,DE0007164600,122.34,122.4,226.0,455.0,2023-04-25T09:16:53+02:00,122.34,2023-04-25T09:16:53+02:00,2.052052052,2.46,41311817.68
07:16:55.181895,US0378331005,149.22,149.36,106.0,24.0,2023-04-25T09:16:55+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:55.687414,DE0007164600,122.34,122.38,36.0,201.0,2023-04-25T09:16:55+02:00,122.34,2023-04-25T09:16:53+02:00,2.052052052,2.46,41311817.68
07:16:55.697002,US0378331005,149.2,149.36,107.0,102.0,2023-04-25T09:16:55+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:55.961911,DE0007164600,122.34,122.38,36.0,201.0,2023-04-25T09:16:55+02:00,122.34,2023-04-25T09:16:55+02:00,2.052052052,2.46,41316221.92
07:16:56.292901,DE0007164600,122.3,122.36,251.0,437.0,2023-04-25T09:16:55+02:00,122.34,2023-04-25T09:16:55+02:00,2.052052052,2.46,41316221.92
07:16:56.949653,DE0005933931,133.3,133.34,9.0,410.0,2023-04-25T09:16:56+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:16:57.497898,DE0007164600,122.3,122.34,176.0,75.0,2023-04-25T09:16:56+02:00,122.34,2023-04-25T09:16:55+02:00,2.052052052,2.46,41316221.92
07:16:58.298095,US0378331005,149.22,149.36,24.0,102.0,2023-04-25T09:16:57+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:58.336382,US0378331005,149.2,149.36,107.0,102.0,2023-04-25T09:16:57+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:16:59.287682,DE0005933931,133.26,133.34,6133.0,410.0,2023-04-25T09:16:59+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:00.597219,DE0007164600,122.3,122.34,226.0,75.0,2023-04-25T09:16:59+02:00,122.34,2023-04-25T09:16:59+02:00,2.052052052,2.46,41325397.42
07:17:00.601503,DE0007164600,122.3,122.34,226.0,75.0,2023-04-25T09:16:59+02:00,122.36,2023-04-25T09:16:59+02:00,2.068735402,2.48,41331882.5
07:17:00.607026,US0378331005,149.22,149.36,24.0,109.0,2023-04-25T09:16:59+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:00.618550,DE0007164600,122.32,122.38,364.0,428.0,2023-04-25T09:17:00+02:00,122.36,2023-04-25T09:16:59+02:00,2.068735402,2.48,41331882.5
07:17:01.569310,DE0007164600,122.3,122.36,176.0,376.0,2023-04-25T09:17:01+02:00,122.36,2023-04-25T09:16:59+02:00,2.068735402,2.48,41331882.5
07:17:03.516932,DE0005933931,133.28,133.34,7244.0,210.0,2023-04-25T09:17:02+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:05.749958,DE0007164600,122.32,122.38,364.0,353.0,2023-04-25T09:17:05+02:00,122.36,2023-04-25T09:16:59+02:00,2.068735402,2.48,41331882.5
07:17:06.728963,DE0007164600,122.32,122.38,314.0,356.0,2023-04-25T09:17:06+02:00,122.34,2023-04-25T09:17:06+02:00,2.052052052,2.46,41337999.5
07:17:06.731782,DE0007164600,122.3,122.36,389.0,389.0,2023-04-25T09:17:06+02:00,122.34,2023-04-25T09:17:06+02:00,2.052052052,2.46,41337999.5
07:17:07.679182,DE0005933931,133.3,133.34,7943.0,9.0,2023-04-25T09:17:07+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:09.376807,DE0007164600,122.32,122.36,18.0,343.0,2023-04-25T09:17:09+02:00,122.34,2023-04-25T09:17:06+02:00,2.052052052,2.46,41337999.5
07:17:10.171316,DE0005933931,133.32,133.34,12168.0,9.0,2023-04-25T09:17:10+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:10.591848,DE0005933931,133.32,133.38,12168.0,410.0,2023-04-25T09:17:10+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:10.843780,DE0007164600,122.32,122.36,18.0,435.0,2023-04-25T09:17:09+02:00,122.32,2023-04-25T09:17:10+02:00,2.035368702,2.44,41340201.26
07:17:11.215627,DE0005933931,133.3,133.38,1110.0,7444.0,2023-04-25T09:17:11+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:11.354872,US0378331005,149.2,149.36,107.0,107.0,2023-04-25T09:17:11+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:11.360985,DE0007164600,122.28,122.34,191.0,523.0,2023-04-25T09:17:11+02:00,122.32,2023-04-25T09:17:10+02:00,2.035368702,2.44,41340201.26
07:17:12.224929,US0378331005,149.22,149.36,24.0,107.0,2023-04-25T09:17:12+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:12.958563,US0378331005,149.2,149.36,107.0,107.0,2023-04-25T09:17:12+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:13.328960,US0378331005,149.22,149.36,24.0,107.0,2023-04-25T09:17:12+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:15.897478,DE0007164600,122.26,122.34,805.0,598.0,2023-04-25T09:17:15+02:00,122.32,2023-04-25T09:17:10+02:00,2.035368702,2.44,41340201.26
07:17:16.437788,DE0007164600,122.28,122.34,254.0,598.0,2023-04-25T09:17:15+02:00,122.32,2023-04-25T09:17:10+02:00,2.035368702,2.44,41340201.26
07:17:16.667471,US0378331005,149.2,149.36,107.0,107.0,2023-04-25T09:17:16+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:17.180035,US0378331005,149.22,149.36,24.0,107.0,2023-04-25T09:17:16+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:18.906314,US0378331005,149.2,149.36,107.0,107.0,2023-04-25T09:17:18+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:19.394575,US0378331005,149.22,149.36,24.0,107.0,2023-04-25T09:17:18+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:20.264691,US0378331005,149.2,149.36,107.0,107.0,2023-04-25T09:17:20+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:21.178090,US0378331005,149.22,149.36,24.0,107.0,2023-04-25T09:17:21+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:22.083260,US0378331005,149.2,149.36,107.0,107.0,2023-04-25T09:17:21+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:22.433917,DE0005933931,133.3,133.34,9.0,209.0,2023-04-25T09:17:22+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:23.373946,DE0005933931,133.26,133.34,9603.0,209.0,2023-04-25T09:17:22+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:28.469126,US0378331005,149.22,149.38,24.0,279.0,2023-04-25T09:17:28+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:29.706538,DE0007164600,122.3,122.34,46.0,319.0,2023-04-25T09:17:29+02:00,122.32,2023-04-25T09:17:10+02:00,2.035368702,2.44,41340201.26
07:17:29.733569,DE0007164600,122.3,122.34,46.0,319.0,2023-04-25T09:17:29+02:00,122.34,2023-04-25T09:17:29+02:00,2.052052052,2.46,41355493.76
07:17:29.741789,DE0007164600,122.3,122.34,46.0,319.0,2023-04-25T09:17:29+02:00,122.32,2023-04-25T09:17:29+02:00,2.035368702,2.44,41381547.92
07:17:29.759379,DE0005933931,133.28,133.34,210.0,7444.0,2023-04-25T09:17:29+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:29.770959,DE0007164600,122.3,122.34,46.0,319.0,2023-04-25T09:17:29+02:00,122.3,2023-04-25T09:17:29+02:00,2.018685352,2.42,41390720.42
07:17:29.781235,DE0007164600,122.3,122.34,46.0,319.0,2023-04-25T09:17:29+02:00,122.26,2023-04-25T09:17:29+02:00,1.9853186519,2.38,41411871.4
07:17:32.265235,DE0007164600,122.22,122.28,252.0,445.0,2023-04-25T09:17:29+02:00,122.26,2023-04-25T09:17:29+02:00,1.9853186519,2.38,41411871.4
07:17:32.291819,US0378331005,149.2,149.38,107.0,335.0,2023-04-25T09:17:30+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:32.302580,DE0007164600,122.16,122.2,70.0,96.0,2023-04-25T09:17:30+02:00,122.26,2023-04-25T09:17:29+02:00,1.9853186519,2.38,41411871.4
07:17:32.358895,DE0005933931,133.26,133.34,9.0,21512.0,2023-04-25T09:17:30+02:00,133.34,2023-04-25T09:15:45+02:00,-0.1497678599,-0.2,1864300.68
07:17:32.359121,DE0007164600,122.16,122.22,341.0,282.0,2023-04-25T09:17:31+02:00,122.26,2023-04-25T09:17:29+02:00,1.9853186519,2.38,41411871.4
07:17:32.606832,DE0007164600,122.18,122.22,98.0,60.0,2023-04-25T09:17:32+02:00,122.26,2023-04-25T09:17:29+02:00,1.9853186519,2.38,41411871.4
07:17:33.831319,US0378331005,149.22,149.38,24.0,335.0,2023-04-25T09:17:32+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:33.844717,US0378331005,149.2,149.38,107.0,335.0,2023-04-25T09:17:32+02:00,149.3,2023-04-25T09:07:04+02:00,0.1610089896,0.24,50119.04
07:17:34.584512,DE0007164600,122.16,122.22,341.0,343.0,2023-04-25T09:17:33+02:00,122.26,2023-04-25T09:17:29+02:00,1.9853186519,2.38,41411871.4
