timeutc,isin,bidPrice,askPrice,bidUnits,askUnits,dateTimeBidAsk,lastPrice,dateTimeLastPrice,changeToPrevDayPercent,changeToPrevDayAbsolute,currentValidVolume
10:15:10.270065,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
10:15:10.274398,US0378331005,152.48,152.54,1042.0,8.0,2023-04-28T17:30:27+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
10:55:11.416557,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
10:55:11.421067,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
10:55:11.421237,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
11:35:12.501055,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
11:35:12.501858,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
11:35:12.503659,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
12:15:13.680325,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
12:15:13.682268,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
12:15:13.682454,US0378331005,152.48,152.54,1042.0,8.0,2023-04-28T17:30:27+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
12:55:14.701828,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
12:55:14.703220,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
12:55:14.705059,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
13:35:00.836484,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
13:35:00.876930,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
13:35:00.878763,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
14:15:01.937198,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
14:15:01.938433,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
14:15:01.939564,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
14:55:03.060113,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
14:55:03.061601,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
14:55:03.065236,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
15:35:04.058769,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
15:35:04.061737,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
15:35:04.064304,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
16:15:05.255579,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
16:15:05.256967,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
16:15:05.258937,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
16:55:06.214405,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
16:55:06.256830,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
16:55:06.258592,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
17:35:07.437934,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
17:35:07.438852,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
17:35:07.441340,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
18:15:08.369084,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
18:15:08.413757,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
18:15:08.417612,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
18:55:09.714588,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
18:55:09.714878,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
18:55:09.716677,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
19:35:10.677033,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
19:35:10.677638,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
19:35:10.679458,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
20:15:11.662592,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
20:15:11.663943,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
20:15:11.665758,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
20:55:12.715641,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
20:55:12.716982,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
20:55:12.719065,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
21:35:13.703577,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
21:35:13.703905,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
21:35:13.705088,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
22:15:14.840825,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
22:15:14.842177,US0378331005,0.0,0.0,0.0,0.0,2023-04-28T17:30:30+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
22:15:14.843577,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
22:55:01.055202,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
22:55:01.058190,US0378331005,152.48,152.54,1042.0,8.0,2023-04-28T17:30:27+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
22:55:01.058465,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
23:35:02.237923,DE0005933931,0.0,0.0,0.0,0.0,2023-04-28T17:45:59+02:00,133.98,2023-04-28T17:44:41+02:00,0.782307808,1.04,43056351.82
23:35:02.240539,DE0007164600,0.0,0.0,0.0,0.0,2023-04-28T17:45:00+02:00,122.86,2023-04-28T17:42:35+02:00,-0.6147872513,-0.76,235517836.9
23:35:02.242501,US0378331005,152.46,152.52,781.0,818.0,2023-04-28T17:30:19+02:00,152.64,2023-04-28T17:35:38+02:00,0.9123363744,1.38,11183716.56
