timeutc,isin,bidPrice,askPrice,bidUnits,askUnits,dateTimeBidAsk,lastPrice,dateTimeLastPrice,changeToPrevDayPercent,changeToPrevDayAbsolute,currentValidVolume
07:15:05.933000,DE0005933931,133.46,133.54,14068.0,7235.0,2023-04-28T09:15:01+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:06.029118,DE0005933931,133.46,133.52,201.0,201.0,2023-04-28T09:15:02+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:06.651778,DE0005933931,133.48,133.52,26951.0,4557.0,2023-04-28T09:15:03+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:06.692109,DE0007164600,124.04,124.08,116.0,358.0,2023-04-28T09:15:02+02:00,124.04,2023-04-28T09:15:03+02:00,0.3397508493,0.42,13786513
07:15:06.705530,DE0007164600,124.04,124.06,12.0,234.0,2023-04-28T09:15:03+02:00,124.04,2023-04-28T09:15:03+02:00,0.3397508493,0.42,13786513
07:15:10.849978,DE0005933931,133.48,133.6,25609.0,12935.0,2023-04-28T09:15:07+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:14.510249,DE0005933931,133.48,133.58,25609.0,21111.0,2023-04-28T09:15:07+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:14.519366,DE0007164600,124.04,124.06,12.0,34.0,2023-04-28T09:15:07+02:00,124.06,2023-04-28T09:15:08+02:00,0.3559294612,0.44,13790731.04
07:15:14.529826,DE0007164600,124.04,124.06,12.0,34.0,2023-04-28T09:15:07+02:00,124.04,2023-04-28T09:15:08+02:00,0.3397508493,0.42,13792219.52
07:15:14.576796,DE0005933931,133.52,133.58,14068.0,28128.0,2023-04-28T09:15:08+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:14.576961,DE0007164600,124.04,124.08,67.0,258.0,2023-04-28T09:15:09+02:00,124.04,2023-04-28T09:15:08+02:00,0.3397508493,0.42,13792219.52
07:15:14.613308,DE0005933931,133.5,133.58,7034.0,7026.0,2023-04-28T09:15:09+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:14.626646,DE0005933931,133.54,133.58,7034.0,5974.0,2023-04-28T09:15:09+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:14.654186,DE0007164600,124.02,124.08,308.0,258.0,2023-04-28T09:15:10+02:00,124.04,2023-04-28T09:15:08+02:00,0.3397508493,0.42,13792219.52
07:15:20.418019,DE0007164600,124.02,124.08,350.0,644.0,2023-04-28T09:15:11+02:00,124.08,2023-04-28T09:15:12+02:00,0.3721080731,0.46,13852646.48
07:15:20.418315,DE0007164600,124.02,124.08,621.0,96.0,2023-04-28T09:15:12+02:00,124.04,2023-04-28T09:15:12+02:00,0.3397508493,0.42,13858848.48
07:15:20.428726,DE0005933931,133.54,133.56,7034.0,4845.0,2023-04-28T09:15:12+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:21.650839,DE0007164600,124.0,124.06,395.0,223.0,2023-04-28T09:15:16+02:00,124.04,2023-04-28T09:15:12+02:00,0.3397508493,0.42,13858848.48
07:15:21.745500,DE0005933931,133.52,133.58,20093.0,27531.0,2023-04-28T09:15:16+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:22.641665,DE0005933931,133.54,133.56,7034.0,201.0,2023-04-28T09:15:16+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:22.652349,DE0005933931,133.52,133.56,19899.0,201.0,2023-04-28T09:15:17+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:27.699002,DE0005933931,133.5,133.56,14975.0,7235.0,2023-04-28T09:15:18+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:27.743660,DE0005933931,133.52,133.56,19232.0,201.0,2023-04-28T09:15:19+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:27.922592,DE0005933931,133.5,133.56,21116.0,26053.0,2023-04-28T09:15:23+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:27.957283,DE0007164600,124.0,124.06,285.0,286.0,2023-04-28T09:15:23+02:00,124.0,2023-04-28T09:15:24+02:00,0.3073936256,0.38,13859964.48
07:15:27.960745,DE0007164600,124.0,124.06,285.0,286.0,2023-04-28T09:15:23+02:00,124.0,2023-04-28T09:15:24+02:00,0.3073936256,0.38,13880176.48
07:15:27.969356,DE0007164600,124.0,124.06,285.0,286.0,2023-04-28T09:15:23+02:00,123.98,2023-04-28T09:15:24+02:00,0.2912150137,0.36,13903484.72
07:15:27.979476,DE0005933931,133.5,133.54,22009.0,4835.0,2023-04-28T09:15:24+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:27.990221,DE0007164600,123.98,124.0,3.0,57.0,2023-04-28T09:15:24+02:00,123.98,2023-04-28T09:15:24+02:00,0.2912150137,0.36,13903484.72
07:15:28.009018,DE0007164600,123.98,124.02,3.0,267.0,2023-04-28T09:15:24+02:00,123.98,2023-04-28T09:15:24+02:00,0.2912150137,0.36,13903484.72
07:15:31.990357,DE0007164600,123.98,124.02,3.0,267.0,2023-04-28T09:15:26+02:00,123.98,2023-04-28T09:15:27+02:00,0.2912150137,0.36,13903856.66
07:15:32.005215,DE0005933931,133.46,133.52,7506.0,7034.0,2023-04-28T09:15:28+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:32.016292,DE0007164600,123.94,123.98,258.0,57.0,2023-04-28T09:15:28+02:00,123.98,2023-04-28T09:15:27+02:00,0.2912150137,0.36,13903856.66
07:15:32.096945,DE0005933931,133.46,133.5,26151.0,12176.0,2023-04-28T09:15:29+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:32.162124,DE0007164600,123.9,123.96,631.0,185.0,2023-04-28T09:15:29+02:00,123.98,2023-04-28T09:15:27+02:00,0.2912150137,0.36,13903856.66
07:15:35.990470,DE0005933931,133.44,133.48,19696.0,4713.0,2023-04-28T09:15:30+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:36.055298,DE0007164600,123.9,123.94,191.0,204.0,2023-04-28T09:15:30+02:00,123.98,2023-04-28T09:15:27+02:00,0.2912150137,0.36,13903856.66
07:15:36.084984,DE0007164600,123.9,123.96,317.0,252.0,2023-04-28T09:15:31+02:00,123.98,2023-04-28T09:15:27+02:00,0.2912150137,0.36,13903856.66
07:15:36.254169,DE0005933931,133.42,133.48,19993.0,27590.0,2023-04-28T09:15:33+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:36.308242,DE0005933931,133.44,133.48,21102.0,27590.0,2023-04-28T09:15:34+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:39.144538,DE0007164600,123.92,123.96,350.0,82.0,2023-04-28T09:15:38+02:00,123.98,2023-04-28T09:15:27+02:00,0.2912150137,0.36,13903856.66
07:15:41.833856,US0378331005,152.52,152.54,460.0,322.0,2023-04-28T09:15:40+02:00,152.6,2023-04-28T09:14:38+02:00,0.8858918418,1.34,459899.82
07:15:41.852102,US0378331005,152.52,152.54,460.0,322.0,2023-04-28T09:15:40+02:00,152.54,2023-04-28T09:15:40+02:00,0.8462250429,1.28,471797.94
07:15:41.869864,US0378331005,152.52,152.54,460.0,322.0,2023-04-28T09:15:40+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:43.876794,DE0005933931,133.46,133.5,21102.0,5744.0,2023-04-28T09:15:40+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:43.995188,US0378331005,152.46,152.52,152.0,77.0,2023-04-28T09:15:40+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:44.006397,DE0007164600,123.98,124.02,172.0,504.0,2023-04-28T09:15:40+02:00,123.98,2023-04-28T09:15:27+02:00,0.2912150137,0.36,13903856.66
07:15:44.652061,US0378331005,152.48,152.52,22.0,77.0,2023-04-28T09:15:40+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:44.677073,US0378331005,152.48,152.54,74.0,343.0,2023-04-28T09:15:41+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:44.698147,DE0007164600,123.98,124.02,171.0,252.0,2023-04-28T09:15:41+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13920469.98
07:15:44.707097,DE0007164600,123.98,124.02,171.0,252.0,2023-04-28T09:15:41+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13923693.46
07:15:44.730989,US0378331005,152.46,152.52,152.0,22.0,2023-04-28T09:15:42+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:44.737637,DE0007164600,123.96,124.0,298.0,60.0,2023-04-28T09:15:42+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13923693.46
07:15:44.743511,DE0005933931,133.44,133.5,2081.0,26806.0,2023-04-28T09:15:42+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:44.750755,US0378331005,152.48,152.54,74.0,343.0,2023-04-28T09:15:42+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:44.760628,DE0005933931,133.46,133.48,21102.0,4721.0,2023-04-28T09:15:43+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:44.766220,US0378331005,152.46,152.52,152.0,76.0,2023-04-28T09:15:43+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:44.773340,DE0007164600,123.96,124.02,471.0,315.0,2023-04-28T09:15:43+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13923693.46
07:15:44.780619,DE0005933931,133.44,133.48,5628.0,201.0,2023-04-28T09:15:43+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:44.788366,US0378331005,152.48,152.52,151.0,54.0,2023-04-28T09:15:43+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:48.385247,US0378331005,152.48,152.54,151.0,343.0,2023-04-28T09:15:45+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:48.504426,DE0007164600,123.96,124.0,120.0,263.0,2023-04-28T09:15:45+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13923693.46
07:15:48.653603,DE0007164600,123.96,124.02,184.0,420.0,2023-04-28T09:15:45+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13923693.46
07:15:49.184681,US0378331005,152.46,152.52,152.0,72.0,2023-04-28T09:15:47+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:49.255783,US0378331005,152.48,152.54,74.0,343.0,2023-04-28T09:15:48+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:51.186086,US0378331005,152.5,152.54,100.0,343.0,2023-04-28T09:15:48+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:51.228253,DE0007164600,123.96,124.0,120.0,249.0,2023-04-28T09:15:50+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13923693.46
07:15:52.074658,US0378331005,152.46,152.52,152.0,76.0,2023-04-28T09:15:51+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:54.666511,US0378331005,152.44,152.48,22.0,50.0,2023-04-28T09:15:54+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:54.715625,DE0005933931,133.46,133.48,21102.0,201.0,2023-04-28T09:15:54+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:55.044601,DE0007164600,123.96,124.02,124.0,353.0,2023-04-28T09:15:54+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13923693.46
07:15:55.578464,DE0007164600,123.96,124.0,61.0,200.0,2023-04-28T09:15:55+02:00,123.98,2023-04-28T09:15:41+02:00,0.2912150137,0.36,13923693.46
07:15:56.337494,DE0005933931,133.44,133.5,19696.0,12738.0,2023-04-28T09:15:56+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:56.819614,DE0005933931,133.46,133.5,21102.0,26806.0,2023-04-28T09:15:56+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:57.322578,DE0005933931,133.44,133.5,19696.0,27703.0,2023-04-28T09:15:57+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:57.546421,US0378331005,152.44,152.5,152.0,22.0,2023-04-28T09:15:57+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:15:57.817838,DE0005933931,133.46,133.5,21102.0,12997.0,2023-04-28T09:15:57+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:15:58.032823,US0378331005,152.46,152.52,74.0,128.0,2023-04-28T09:15:57+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:16:01.037024,DE0005933931,133.44,133.5,19696.0,27065.0,2023-04-28T09:15:57+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:01.197860,US0378331005,152.48,152.52,22.0,128.0,2023-04-28T09:15:58+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:16:01.322447,US0378331005,152.46,152.52,74.0,128.0,2023-04-28T09:15:59+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:16:02.379925,DE0005933931,133.46,133.5,7034.0,27065.0,2023-04-28T09:15:59+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:02.408127,DE0005933931,133.44,133.5,19696.0,12997.0,2023-04-28T09:15:59+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:02.440726,DE0005933931,133.46,133.5,7034.0,27065.0,2023-04-28T09:16:00+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:02.460697,DE0007164600,123.96,124.0,61.0,327.0,2023-04-28T09:15:58+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:02.470279,DE0007164600,123.92,123.96,67.0,141.0,2023-04-28T09:16:00+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:02.522404,DE0005933931,133.42,133.48,20107.0,21303.0,2023-04-28T09:16:00+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:02.544553,DE0005933931,133.44,133.48,25732.0,201.0,2023-04-28T09:16:01+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:04.641677,US0378331005,152.48,152.52,22.0,131.0,2023-04-28T09:16:01+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:16:05.873003,US0378331005,152.46,152.52,152.0,131.0,2023-04-28T09:16:02+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:16:05.882676,DE0007164600,123.92,123.98,302.0,201.0,2023-04-28T09:16:02+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:05.889990,DE0005933931,133.42,133.46,5064.0,5051.0,2023-04-28T09:16:02+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:05.917108,DE0007164600,123.9,123.96,515.0,203.0,2023-04-28T09:16:02+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:05.983005,DE0005933931,133.42,133.44,21102.0,4545.0,2023-04-28T09:16:03+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:06.009821,DE0005933931,133.4,133.44,20251.0,201.0,2023-04-28T09:16:04+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:06.046473,DE0005933931,133.38,133.44,7235.0,201.0,2023-04-28T09:16:04+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:08.331710,DE0007164600,123.92,123.96,173.0,141.0,2023-04-28T09:16:05+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:08.362106,DE0005933931,133.4,133.44,14068.0,4756.0,2023-04-28T09:16:05+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:08.819415,DE0007164600,123.9,123.96,515.0,141.0,2023-04-28T09:16:05+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:08.840866,DE0007164600,123.92,123.96,116.0,141.0,2023-04-28T09:16:06+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:08.874730,US0378331005,152.48,152.52,22.0,131.0,2023-04-28T09:16:06+02:00,152.52,2023-04-28T09:15:40+02:00,0.8330027766,1.26,475153.38
07:16:08.883234,DE0007164600,123.92,123.98,230.0,261.0,2023-04-28T09:16:06+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:09.888352,DE0005933931,133.42,133.46,21102.0,9087.0,2023-04-28T09:16:08+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:12.795765,DE0005933931,133.4,133.46,19479.0,26378.0,2023-04-28T09:16:10+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:13.581155,DE0005933931,133.42,133.46,7034.0,26378.0,2023-04-28T09:16:10+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:13.598784,DE0005933931,133.4,133.46,19479.0,26378.0,2023-04-28T09:16:11+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:13.602125,DE0007164600,123.9,123.96,305.0,260.0,2023-04-28T09:16:11+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:13.612657,DE0005933931,133.42,133.46,7034.0,26378.0,2023-04-28T09:16:11+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:13.652646,DE0007164600,123.92,123.96,357.0,60.0,2023-04-28T09:16:12+02:00,123.96,2023-04-28T09:16:00+02:00,0.2750364018,0.34,13931255.02
07:16:13.713959,DE0007164600,123.92,123.96,296.0,60.0,2023-04-28T09:16:12+02:00,123.96,2023-04-28T09:16:13+02:00,0.2750364018,0.34,13938692.62
07:16:14.889381,DE0007164600,123.94,123.98,358.0,122.0,2023-04-28T09:16:13+02:00,123.96,2023-04-28T09:16:13+02:00,0.2750364018,0.34,13938692.62
07:16:19.659971,DE0005933931,133.44,133.48,25591.0,5619.0,2023-04-28T09:16:17+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:21.502813,DE0007164600,123.94,123.98,299.0,62.0,2023-04-28T09:16:17+02:00,123.98,2023-04-28T09:16:18+02:00,0.2912150137,0.36,13946379.38
07:16:21.505340,DE0007164600,123.96,124.0,420.0,428.0,2023-04-28T09:16:18+02:00,123.98,2023-04-28T09:16:18+02:00,0.2912150137,0.36,13946379.38
07:16:22.302688,DE0007164600,123.94,124.0,380.0,491.0,2023-04-28T09:16:19+02:00,123.98,2023-04-28T09:16:18+02:00,0.2912150137,0.36,13946379.38
07:16:22.338150,DE0005933931,133.4,133.48,22402.0,25814.0,2023-04-28T09:16:19+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:22.386008,DE0005933931,133.42,133.46,21102.0,5276.0,2023-04-28T09:16:20+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:22.453427,DE0007164600,123.92,123.98,306.0,204.0,2023-04-28T09:16:21+02:00,123.98,2023-04-28T09:16:18+02:00,0.2912150137,0.36,13946379.38
07:16:25.662114,DE0007164600,123.94,124.0,345.0,700.0,2023-04-28T09:16:23+02:00,123.98,2023-04-28T09:16:18+02:00,0.2912150137,0.36,13946379.38
07:16:28.099252,DE0007164600,123.92,123.98,179.0,608.0,2023-04-28T09:16:26+02:00,123.98,2023-04-28T09:16:18+02:00,0.2912150137,0.36,13946379.38
07:16:28.111525,DE0005933931,133.4,133.46,19398.0,27285.0,2023-04-28T09:16:26+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:28.133410,DE0005933931,133.42,133.46,7034.0,13217.0,2023-04-28T09:16:26+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:32.913942,DE0005933931,133.4,133.46,5330.0,5276.0,2023-04-28T09:16:27+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
07:16:32.957050,DE0005933931,133.42,133.46,7034.0,12310.0,2023-04-28T09:16:28+02:00,133.48,2023-04-28T09:14:59+02:00,0.4061982849,0.54,574535.66
